Homo_rudolfensis	5	-5.78079	3.78423	-6.95235
Homo_rudolfensis	6	-5.10018	3.73281	-6.97948
Homo_rudolfensis	7	-5.73251	3.70272	-6.03334
Homo_rudolfensis	8	-5.50287	3.66062	-7.33767
Homo_rudolfensis	9	-5.1673	3.6472	-6.40864
Homo_rudolfensis	10	-5.91903	3.60192	-6.62899
Homo_rudolfensis	11	-5.0735	3.60637	-7.38341
Homo_rudolfensis	12	-5.43161	3.62125	-5.88691
Homo_rudolfensis	13	-5.74019	3.54568	-7.24486
Homo_rudolfensis	14	-4.85086	3.43195	-6.79667
Homo_rudolfensis	15	-5.94384	3.49652	-5.97446
Homo_rudolfensis	16	-5.37626	3.30665	-7.60058
Homo_rudolfensis	17	-5.21373	3.43331	-6.08696
Homo_rudolfensis	18	-5.92158	3.3623	-6.8929
Homo_rudolfensis	19	-4.72975	3.33211	-7.266
Homo_rudolfensis	20	-5.61346	3.41093	-5.60061
Homo_rudolfensis	21	-5.66818	3.16451	-7.52533
Homo_rudolfensis	22	-4.93	3.28766	-6.51266
Homo_rudolfensis	23	-6.0208	3.29353	-6.19473
Homo_rudolfensis	24	-5.06095	3.14631	-7.61814
Homo_rudolfensis	25	-5.26956	3.17322	-5.74174
Homo_rudolfensis	26	-5.86101	3.08533	-7.16304
Homo_rudolfensis	27	-4.56987	3.06839	-7.06438
Homo_rudolfensis	28	-5.82114	3.18829	-5.68828
Homo_rudolfensis	29	-5.44696	2.92979	-7.65145
Homo_rudolfensis	30	-5.11914	3.03996	-6.20228
Homo_rudolfensis	31	-5.95803	3.06708	-6.58944
Homo_rudolfensis	32	-4.75543	2.9834	-7.4018
Homo_rudolfensis	33	-5.50274	2.98806	-5.5904
Homo_rudolfensis	34	-5.72134	2.83296	-7.42545
Homo_rudolfensis	35	-4.66091	2.88607	-6.78591
Homo_rudolfensis	36	-5.91167	2.89705	-6.01317
Homo_rudolfensis	37	-5.13498	2.79364	-7.57159
Homo_rudolfensis	38	-5.27722	2.80858	-6.06295
Homo_rudolfensis	39	-5.84403	2.76696	-6.88732
Homo_rudolfensis	40	-4.75215	2.77392	-7.10549
Homo_rudolfensis	41	-5.65743	2.75089	-5.87146
Homo_rudolfensis	42	-5.5003	2.63134	-7.35539
Homo_rudolfensis	43	-5.04457	2.6911	-6.49233
Homo_rudolfensis	44	-5.81195	2.62537	-6.4629
Homo_rudolfensis	45	-5.11073	2.65626	-7.18092
Homo_rudolfensis	46	-5.4422	2.56567	-6.21963
Homo_rudolfensis	47	-5.6105	2.47426	-7.01393
Homo_rudolfensis	48	-5.1957	2.54398	-6.76482
Homo_rudolfensis	49	-5.60287	2.46848	-6.5054
Homo_rudolfensis	50	-5.48875	2.43939	-6.74521
Kenyanthropus_platyops	1	-4.38785	2.43922	-6.60121
Kenyanthropus_platyops	2	-4.52886	2.47645	-6.47701
Kenyanthropus_platyops	3	-4.26888	2.32057	-6.92047
Kenyanthropus_platyops	4	-4.2202	2.50264	-6.20054
Kenyanthropus_platyops	5	-4.67259	2.26699	-6.80441
Kenyanthropus_platyops	6	-3.97343	2.22019	-6.77207
Kenyanthropus_platyops	7	-4.6063	2.36212	-5.98333
Kenyanthropus_platyops	8	-4.39729	2.09058	-7.16599
Kenyanthropus_platyops	9	-4.02657	2.27797	-6.24565
Kenyanthropus_platyops	10	-4.79141	2.1195	-6.51348
Kenyanthropus_platyops	11	-3.94647	2.03733	-7.14687
Kenyanthropus_platyops	12	-4.33141	2.29149	-5.82093
Kenyanthropus_platyops	13	-4.64559	1.99363	-7.1036
Kenyanthropus_platyops	14	-3.72058	1.99612	-6.54459
Kenyanthropus_platyops	15	-4.82713	2.16181	-5.92221
Kenyanthropus_platyops	16	-4.24103	1.75212	-7.38415
Kenyanthropus_platyops	17	-4.08543	2.09228	-5.95254
Kenyanthropus_platyops	18	-4.79873	1.85821	-6.72655
Kenyanthropus_platyops	19	-3.61338	1.83304	-6.97263
Kenyanthropus_platyops	20	-4.5471	2.11672	-5.55092
Kenyanthropus_platyops	21	-4.53964	1.62089	-7.33537
Kenyanthropus_platyops	22	-3.78967	1.90805	-6.26416
Kenyanthropus_platyops	23	-4.88637	1.91008	-6.10053
Kenyanthropus_platyops	24	-3.93907	1.61709	-7.33695
Kenyanthropus_platyops	25	-4.17982	1.88142	-5.6375
Kenyanthropus_platyops	26	-4.72436	1.55705	-6.96461
Kenyanthropus_platyops	27	-3.45191	1.6477	-6.71863
Kenyanthropus_platyops	28	-4.73473	1.87755	-5.6339
Kenyanthropus_platyops	29	-4.31615	1.41534	-7.40117
Kenyanthropus_platyops	30	-3.97004	1.69377	-5.97642
Kenyanthropus_platyops	31	-4.78677	1.60438	-6.44392
Kenyanthropus_platyops	32	-3.62895	1.50607	-7.06395
Kenyanthropus_platyops	33	-4.42074	1.66675	-5.49441
Kenyanthropus_platyops	34	-4.58778	1.31956	-7.17934
Kenyanthropus_platyops	35	-3.52898	1.51445	-6.44872
Kenyanthropus_platyops	36	-4.77782	1.52133	-5.88497
Kenyanthropus_platyops	37	-3.99192	1.30508	-7.24398
Kenyanthropus_platyops	38	-4.14961	1.44035	-5.85532
Kenyanthropus_platyops	39	-4.63806	1.28802	-6.66775
Kenyanthropus_platyops	40	-3.62159	1.37048	-6.73669
Kenyanthropus_platyops	41	-4.52285	1.3781	-5.73154
Kenyanthropus_platyops	42	-4.32312	1.14697	-7.04898
Kenyanthropus_platyops	43	-3.88649	1.3082	-6.1978
Kenyanthropus_platyops	44	-4.59185	1.18212	-6.27689
Kenyanthropus_platyops	45	-3.93403	1.21195	-6.82407
Kenyanthropus_platyops	46	-4.2826	1.16257	-5.98039
Kenyanthropus_platyops	47	-4.38785	1.02221	-6.71402
Kenyanthropus_platyops	48	-4.00054	1.15379	-6.4329
Kenyanthropus_platyops	49	-4.38489	1.04807	-6.24958
Kenyanthropus_platyops	50	-4.26888	1.03044	-6.44333
Australopithecus_africanus	1	-6.41717	5.94753	-6.66149
Australopithecus_africanus	2	-6.62695	5.96118	-6.46481
Australopithecus_africanus	3	-6.30827	5.86781	-7.01066
Australopithecus_africanus	4	-6.30532	6.00371	-6.198
Australopithecus_africanus	5	-6.78523	5.8124	-6.84287
Australopithecus_africanus	6	-6.03683	5.83099	-6.86727
Australopithecus_africanus	7	-6.78643	5.90399	-5.80555
Australopithecus_africanus	8	-6.48504	5.69371	-7.35606
Australopithecus_africanus	9	-6.17858	5.85777	-6.25087
Australopithecus_africanus	10	-7.01204	5.70739	-6.45346
Australopithecus_africanus	11	-6.03831	5.63671	-7.33876
Australopithecus_africanus	12	-6.49831	5.83839	-5.66845
Australopithecus_africanus	13	-6.73961	5.6236	-7.27745
Australopithecus_africanus	14	-5.8144	5.65428	-6.59625
Australopithecus_africanus	15	-7.07892	5.72619	-5.73527
Australopithecus_africanus	16	-6.33427	5.41011	-7.6451
Australopithecus_africanus	17	-6.31394	5.6778	-5.8219
Australopithecus_africanus	18	-7.04336	5.53576	-6.72269
Australopithecus_africanus	19	-5.69257	5.49822	-7.0792
Australopithecus_africanus	20	-6.71	5.62145	-5.348
Australopithecus_africanus	21	-6.67548	5.34286	-7.58627
Australopithecus_africanus	22	-5.97558	5.59591	-6.25444
Australopithecus_africanus	23	-7.20388	5.53842	-5.91851
Australopithecus_africanus	24	-6.06637	5.30118	-7.53719
Australopithecus_africanus	25	-6.35316	5.4385	-5.45468
Australopithecus_africanus	26	-6.9863	5.32817	-6.96538
Australopithecus_africanus	27	-5.57098	5.32643	-6.78552
Australopithecus_africanus	28	-6.93157	5.48699	-5.41823
Australopithecus_africanus	29	-6.45149	5.15201	-7.66003
Australopithecus_africanus	30	-6.22519	5.35854	-5.83878
Australopithecus_africanus	31	-7.15655	5.29276	-6.29976
Australopithecus_africanus	32	-5.7683	5.20897	-7.15838
Australopithecus_africanus	33	-6.60049	5.2417	-5.30671
Australopithecus_africanus	34	-6.82122	5.12823	-7.31582
Australopithecus_africanus	35	-5.71795	5.19512	-6.422
Australopithecus_africanus	36	-7.09501	5.23222	-5.68171
Australopithecus_africanus	37	-6.18194	5.04174	-7.44766
Australopithecus_africanus	38	-6.42113	5.09259	-5.67626
Australopithecus_africanus	39	-7.01683	5.05683	-6.52435
Australopithecus_africanus	40	-5.90015	5.11756	-6.76968
Australopithecus_africanus	41	-6.79631	5.09639	-5.56117
Australopithecus_africanus	42	-6.6618	4.99363	-7.10646
Australopithecus_africanus	43	-6.1916	5.037	-6.05775
Australopithecus_africanus	44	-6.99886	4.92793	-6.04505
Australopithecus_africanus	45	-6.29067	4.99089	-6.82275
Australopithecus_africanus	46	-6.61768	4.90876	-5.79352
Australopithecus_africanus	47	-6.79031	4.87424	-6.57667
Australopithecus_africanus	48	-6.41186	4.9054	-6.31415
Australopithecus_africanus	49	-6.75723	4.80599	-6.05398
Australopithecus_africanus	50	-6.67999	4.7898	-6.25792
Tip24	1	-4.72581	-0.796034	-9.75899
Tip24	2	-5.01567	-0.739711	-9.59264
Tip24	3	-4.51806	-0.721096	-10.0853
Tip24	4	-4.57406	-0.863439	-9.44132
Tip24	5	-5.15452	-0.731441	-9.86112
Tip24	6	-4.08554	-0.86439	-10.0486
Tip24	7	-5.21786	-0.790772	-9.11372
Tip24	8	-4.63867	-0.742488	-10.3155
Tip24	9	-4.26857	-1.08326	-9.57052
Tip24	10	-5.38625	-0.870453	-9.63457
Tip24	11	-4.01682	-0.819808	-10.3752
Tip24	12	-4.86032	-0.951687	-9.07898
Tip24	13	-5.08805	-0.821921	-10.2031
Tip24	14	-3.68722	-1.14601	-9.91965
Tip24	15	-5.55871	-0.909062	-9.04739
Tip24	16	-4.37723	-0.928111	-10.5387
Tip24	17	-4.43915	-1.20844	-9.35512
Tip24	18	-5.40827	-0.99959	-9.86274
Tip24	19	-3.52959	-0.983781	-10.2881
Tip24	20	-5.15314	-1.0316	-8.7875
Tip24	21	-4.89523	-1.0153	-10.4966
Tip24	22	-3.87984	-1.31409	-9.72152
Tip24	23	-5.66247	-1.06439	-9.22839
Tip24	24	-3.94691	-1.06538	-10.5806
Tip24	25	-4.66301	-1.33384	-9.06974
Tip24	26	-5.27453	-1.16508	-10.1386
Tip24	27	-3.34111	-1.2508	-10.1259
Tip24	28	-5.45602	-1.21692	-8.84581
Tip24	29	-4.50712	-1.20749	-10.6143
Tip24	30	-4.24849	-1.45971	-9.50838
Tip24	31	-5.51692	-1.32867	-9.63692
Tip24	32	-3.5234	-1.25651	-10.4129
Tip24	33	-5.06195	-1.46825	-8.839
Tip24	34	-5.05178	-1.33321	-10.3647
Tip24	35	-3.51713	-1.49549	-9.88562
Tip24	36	-5.5731	-1.5122	-9.13583
Tip24	37	-4.05207	-1.38918	-10.5685
Tip24	38	-4.64971	-1.70396	-9.38132
Tip24	39	-5.35392	-1.61244	-9.94329
Tip24	40	-3.56994	-1.54161	-10.2102
Tip24	41	-5.23346	-1.69175	-9.12254
Tip24	42	-4.73417	-1.61123	-10.332
Tip24	43	-4.17949	-1.82348	-9.7693
Tip24	44	-5.41237	-1.76695	-9.64327
Tip24	45	-4.06721	-1.70984	-10.3112
Tip24	46	-4.94998	-1.93218	-9.45765
Tip24	47	-5.00286	-1.89258	-10.0505
Tip24	48	-4.38061	-1.95464	-9.94272
Tip24	49	-5.09115	-1.995	-9.65711
Tip24	50	-4.86184	-2.02735	-9.86692
Tip34	1	-3.25357	-0.342834	-12.1487
Tip34	2	-3.48471	-0.245554	-12.0145
Tip34	3	-3.15403	-0.320529	-12.3999
Tip34	4	-3.09486	-0.379992	-11.8319
Tip34	5	-3.64749	-0.239015	-12.2356
Tip34	6	-2.81433	-0.468293	-12.3186
Tip34	7	-3.55375	-0.243274	-11.5853
Tip34	8	-3.27338	-0.345621	-12.5964
Tip34	9	-2.91684	-0.616775	-11.8702
Tip34	10	-3.82328	-0.311476	-12.036
Tip34	11	-2.79777	-0.479219	-12.6049
Tip34	12	-3.2833	-0.422254	-11.4963
Tip34	13	-3.61822	-0.332977	-12.5398
Tip34	14	-2.51621	-0.713661	-12.1328
Tip34	15	-3.89928	-0.317464	-11.5207
Tip34	16	-3.09177	-0.550986	-12.7506
Tip34	17	-3.01871	-0.701605	-11.6559
Tip34	18	-3.89671	-0.4041	-12.2178
Tip34	19	-2.3966	-0.634225	-12.4362
Tip34	20	-3.52761	-0.474915	-11.1905
Tip34	21	-3.51576	-0.533138	-12.7566
Tip34	22	-2.6584	-0.85871	-11.9419
Tip34	23	-4.04934	-0.439768	-11.6845
Tip34	24	-2.75067	-0.701904	-12.7543
Tip34	25	-3.15148	-0.777825	-11.3976
Tip34	26	-3.81383	-0.584266	-12.4642
Tip34	27	-2.22513	-0.858419	-12.2227
Tip34	28	-3.8062	-0.606078	-11.2531
Tip34	29	-3.22977	-0.770825	-12.8218
Tip34	30	-2.93831	-0.952771	-11.7364
Tip34	31	-3.98224	-0.631367	-12.032
Tip34	32	-2.42158	-0.874999	-12.5572
Tip34	33	-3.47118	-0.83301	-11.167
Tip34	34	-3.67031	-0.770084	-12.6325
Tip34	35	-2.34541	-1.05186	-12.032
Tip34	36	-3.98048	-0.795371	-11.553
Tip34	37	-2.90278	-0.98043	-12.7334
Tip34	38	-3.27678	-1.07549	-11.5997
Tip34	39	-3.89145	-0.911094	-12.2684
Tip34	40	-2.41853	-1.09513	-12.3631
Tip34	41	-3.73148	-0.99554	-11.4373
Tip34	42	-3.42357	-1.05432	-12.5662
Tip34	43	-2.99722	-1.28107	-11.9562
Tip34	44	-3.89631	-0.985215	-11.9689
Tip34	45	-2.88679	-1.19446	-12.5203
Tip34	46	-3.57487	-1.18767	-11.6831
Tip34	47	-3.62911	-1.20104	-12.2885
Tip34	48	-3.17395	-1.35373	-12.1048
Tip34	49	-3.69069	-1.20572	-11.9106
Tip34	50	-3.54303	-1.32124	-12.0584
Homo_sapiens	1	-2.72844	0.22129	-10.3822
Homo_sapiens	2	-2.94845	0.339336	-10.2167
Homo_sapiens	3	-2.61876	0.198718	-10.6842
Homo_sapiens	4	-2.5801	0.219976	-10.0837
Homo_sapiens	5	-3.12603	0.285706	-10.4603
Homo_sapiens	6	-2.2953	0.059201	-10.6345
Homo_sapiens	7	-3.03304	0.376711	-9.80627
Homo_sapiens	8	-2.77679	0.134371	-10.8956
Homo_sapiens	9	-2.3997	-0.0444585	-10.1613
Homo_sapiens	10	-3.28082	0.22673	-10.2367
Homo_sapiens	11	-2.27783	0.0200054	-10.9372
Homo_sapiens	12	-2.77384	0.216741	-9.75279
Homo_sapiens	13	-3.12131	0.133635	-10.7936
Homo_sapiens	14	-2.00947	-0.198265	-10.5055
Homo_sapiens	15	-3.37095	0.260315	-9.75866
Homo_sapiens	16	-2.60081	-0.10192	-11.0777
Homo_sapiens	17	-2.49367	-0.113618	-9.95036
Homo_sapiens	18	-3.35632	0.0886302	-10.4265
Homo_sapiens	19	-1.88729	-0.137264	-10.8428
Homo_sapiens	20	-3.01935	0.161354	-9.49338
Homo_sapiens	21	-3.04877	-0.114566	-11.0695
Homo_sapiens	22	-2.14892	-0.313114	-10.2925
Homo_sapiens	23	-3.49861	0.101533	-9.90781
Homo_sapiens	24	-2.25419	-0.234816	-11.0992
Homo_sapiens	25	-2.63376	-0.174513	-9.69279
Homo_sapiens	26	-3.30997	-0.139405	-10.7001
Homo_sapiens	27	-1.7551	-0.350866	-10.6597
Homo_sapiens	28	-3.282	-0.0109723	-9.53879
Homo_sapiens	29	-2.76143	-0.337439	-11.1493
Homo_sapiens	30	-2.42344	-0.39072	-10.073
Homo_sapiens	31	-3.44854	-0.154944	-10.2273
Homo_sapiens	32	-1.92916	-0.397835	-10.9684
Homo_sapiens	33	-2.94631	-0.237011	-9.4766
Homo_sapiens	34	-3.20049	-0.341926	-10.9084
Homo_sapiens	35	-1.87813	-0.542751	-10.4301
Homo_sapiens	36	-3.44456	-0.265799	-9.79672
Homo_sapiens	37	-2.41983	-0.517679	-11.0738
Homo_sapiens	38	-2.73078	-0.507156	-9.92378
Homo_sapiens	39	-3.40895	-0.473235	-10.4926
Homo_sapiens	40	-1.95762	-0.607776	-10.7631
Homo_sapiens	41	-3.19715	-0.449608	-9.73284
Homo_sapiens	42	-2.972	-0.610801	-10.8642
Homo_sapiens	43	-2.48636	-0.774738	-10.3009
Homo_sapiens	44	-3.40671	-0.520661	-10.2023
Homo_sapiens	45	-2.42389	-0.724813	-10.8672
Homo_sapiens	46	-3.0582	-0.658728	-10.0036
Homo_sapiens	47	-3.15796	-0.719854	-10.5949
Homo_sapiens	48	-2.67087	-0.859238	-10.461
Homo_sapiens	49	-3.19786	-0.708095	-10.2021
Homo_sapiens	50	-3.05006	-0.815404	-10.392
Homo_ergaster	1	-3.56788	0.579823	-10.976
Homo_ergaster	2	-3.8268	0.599793	-10.8072
Homo_ergaster	3	-3.39821	0.638833	-11.3028
Homo_ergaster	4	-3.41067	0.598551	-10.5765
Homo_ergaster	5	-3.99434	0.536823	-11.0984
Homo_ergaster	6	-2.94016	0.599933	-11.2705
Homo_ergaster	7	-3.98045	0.587014	-10.2272
Homo_ergaster	8	-3.54205	0.517979	-11.5509
Homo_ergaster	9	-3.10742	0.444428	-10.7153
Homo_ergaster	10	-4.15597	0.413237	-10.8528
Homo_ergaster	11	-2.87146	0.536351	-11.6049
Homo_ergaster	12	-3.66073	0.482789	-10.1648
Homo_ergaster	13	-3.95853	0.41148	-11.4673
Homo_ergaster	14	-2.51584	0.381745	-11.1171
Homo_ergaster	15	-4.30417	0.42378	-10.1352
Homo_ergaster	16	-3.2562	0.304447	-11.7969
Homo_ergaster	17	-3.27144	0.293479	-10.4838
Homo_ergaster	18	-4.21469	0.233638	-11.0913
Homo_ergaster	19	-2.3524	0.437399	-11.4643
Homo_ergaster	20	-3.9315	0.353943	-9.78656
Homo_ergaster	21	-3.78102	0.176835	-11.7596
Homo_ergaster	22	-2.70782	0.231891	-10.891
Homo_ergaster	23	-4.39498	0.233338	-10.3634
Homo_ergaster	24	-2.77387	0.240086	-11.8062
Homo_ergaster	25	-3.47924	0.111491	-10.1599
Homo_ergaster	26	-4.10185	0.0487398	-11.3943
Homo_ergaster	27	-2.18016	0.223929	-11.2938
Homo_ergaster	28	-4.17918	0.138845	-9.85308
Homo_ergaster	29	-3.38347	0.0015751	-11.8622
Homo_ergaster	30	-3.08378	0.0294863	-10.6887
Homo_ergaster	31	-4.25256	-0.0471708	-10.8149
Homo_ergaster	32	-2.3473	0.14618	-11.6068
Homo_ergaster	33	-3.80626	-0.0595699	-9.84953
Homo_ergaster	34	-3.898	-0.128893	-11.629
Homo_ergaster	35	-2.32481	0.00863495	-11.0751
Homo_ergaster	36	-4.29401	-0.182994	-10.2051
Homo_ergaster	37	-2.86936	-0.112721	-11.7927
Homo_ergaster	38	-3.45907	-0.274205	-10.527
Homo_ergaster	39	-4.11348	-0.356106	-11.1437
Homo_ergaster	40	-2.38742	-0.106427	-11.4055
Homo_ergaster	41	-3.96981	-0.301864	-10.1973
Homo_ergaster	42	-3.57991	-0.378529	-11.5868
Homo_ergaster	43	-3.008	-0.402664	-10.9518
Homo_ergaster	44	-4.11968	-0.444793	-10.7897
Homo_ergaster	45	-2.87482	-0.345391	-11.5368
Homo_ergaster	46	-3.72098	-0.57535	-10.5982
Homo_ergaster	47	-3.80044	-0.603122	-11.2821
Homo_ergaster	48	-3.21359	-0.604142	-11.1412
Homo_ergaster	49	-3.83636	-0.658652	-10.8269
Homo_ergaster	50	-3.65509	-0.708751	-11.0622
Homo_habilis	1	-2.644	-0.0966754	-10.8863
Homo_habilis	2	-2.82592	0.0230657	-10.6961
Homo_habilis	3	-2.62505	-0.166169	-11.2541
Homo_habilis	4	-2.40324	-0.0171657	-10.4684
Homo_habilis	5	-3.06167	-0.0908711	-11.0089
Homo_habilis	6	-2.2432	-0.307814	-11.1747
Homo_habilis	7	-2.8688	0.0764075	-10.1387
Homo_habilis	8	-2.82548	-0.30499	-11.4846
Homo_habilis	9	-2.16198	-0.304348	-10.6552
Homo_habilis	10	-3.16936	-0.148431	-10.722
Homo_habilis	11	-2.3157	-0.394284	-11.4976
Homo_habilis	12	-2.53785	0.0161957	-10.034
Homo_habilis	13	-3.13888	-0.34316	-11.3782
Homo_habilis	14	-1.90859	-0.508831	-11.0049
Homo_habilis	15	-3.19001	-0.0570917	-10.0763
Homo_habilis	16	-2.67953	-0.599316	-11.657
Homo_habilis	17	-2.22193	-0.345891	-10.3511
Homo_habilis	18	-3.26967	-0.404432	-10.9546
Homo_habilis	19	-1.85142	-0.502492	-11.3441
Homo_habilis	20	-2.76656	-0.0801726	-9.72768
Homo_habilis	21	-3.06478	-0.67183	-11.6261
Homo_habilis	22	-1.94618	-0.595243	-10.7767
Homo_habilis	23	-3.30417	-0.245576	-10.2638
Homo_habilis	24	-2.29315	-0.710062	-11.6623
Homo_habilis	25	-2.33504	-0.38577	-9.99245
Homo_habilis	26	-3.27076	-0.7018	-11.2172
Homo_habilis	27	-1.66368	-0.653349	-11.1287
Homo_habilis	28	-3.02707	-0.320714	-9.81749
Homo_habilis	29	-2.76392	-0.88159	-11.6779
Homo_habilis	30	-2.11788	-0.690212	-10.4807
Homo_habilis	31	-3.21652	-0.681541	-10.6603
Homo_habilis	32	-1.87502	-0.816446	-11.4507
Homo_habilis	33	-2.65683	-0.493619	-9.76852
Homo_habilis	34	-3.13581	-0.950466	-11.4186
